set_id ,set_name_x                                                          ,release_year ,theme_id ,num_parts ,num_figs ,retail_price ,num_unique_figs ,set_rating ,retire_price ,pop_price ,retire_month ,year ,parts ,raw_price                                                                                                                ,mean_price ,category                                         ,ages   ,list_price          ,num_reviews ,piece_count ,play_star_rating ,review_difficulty ,set_name_y                                         ,star_rating ,theme_name                            ,val_star_rating ,country
 60188 ,Mining Experts Site                                                 ,        2018 ,      56 ,      883 ,       6 ,       79.99 ,              2 ,       4.7 ,      80.39  ,  116.05  ,19-Jul       ,2018 ,  883 ,"['\n$149.95\n', '\n$149.95\n']                                                                                        " ,    149.95 ,City > Construction                              ,12-Jul ,101.898             ,        1.0 ,        883 ,             5.0 ,                  ,Mining Experts Site                                ,        5.0 ,City                                  ,            5.0 ,CH
 60188 ,Mining Experts Site                                                 ,        2018 ,      56 ,      883 ,       6 ,       79.99 ,              2 ,       4.7 ,      80.39  ,  116.05  ,19-Jul       ,2018 ,  883 ,"['\n$149.95\n', '\n$149.95\n']                                                                                        " ,    149.95 ,City > Construction                              ,12-Jul ,124.752             ,        1.0 ,        883 ,             5.0 ,                  ,Mining Experts Site                                ,        5.0 ,City                                  ,            5.0 ,CZ
 60188 ,Mining Experts Site                                                 ,        2018 ,      56 ,      883 ,       6 ,       79.99 ,              2 ,       4.7 ,      80.39  ,  116.05  ,19-Jul       ,2018 ,  883 ,"['\n$149.95\n', '\n$149.95\n']                                                                                        " ,    149.95 ,City > Construction                              ,12-Jul ,121.9878            ,        1.0 ,        883 ,             5.0 ,                  ,Mining Experts Site                                ,        5.0 ,City                                  ,            5.0 ,DE
 60188 ,Mining Experts Site                                                 ,        2018 ,      56 ,      883 ,       6 ,       79.99 ,              2 ,       4.7 ,      80.39  ,  116.05  ,19-Jul       ,2018 ,  883 ,"['\n$149.95\n', '\n$149.95\n']                                                                                        " ,    149.95 ,City > Construction                              ,12-Jul , 95.88              ,        1.0 ,        883 ,             5.0 ,                  ,Mining Experts Site                                ,        5.0 ,City                                  ,            5.0 ,DN
 60188 ,Mining Experts Site                                                 ,        2018 ,      56 ,      883 ,       6 ,       79.99 ,              2 ,       4.7 ,      80.39  ,  116.05  ,19-Jul       ,2018 ,  883 ,"['\n$149.95\n', '\n$149.95\n']                                                                                        " ,    149.95 ,City > Construction                              ,12-Jul ,121.9878            ,        1.0 ,        883 ,             5.0 ,                  ,Mining Experts Site                                ,        5.0 ,City                                  ,            5.0 ,ES
 60188 ,Mining Experts Site                                                 ,        2018 ,      56 ,      883 ,       6 ,       79.99 ,              2 ,       4.7 ,      80.39  ,  116.05  ,19-Jul       ,2018 ,  883 ,"['\n$149.95\n', '\n$149.95\n']                                                                                        " ,    149.95 ,City > Construction                              ,12-Jul ,121.939             ,        1.0 ,        883 ,             5.0 ,                  ,Mining Experts Site                                ,        5.0 ,City                                  ,            5.0 ,FI
 60188 ,Mining Experts Site                                                 ,        2018 ,      56 ,      883 ,       6 ,       79.99 ,              2 ,       4.7 ,      80.39  ,  116.05  ,19-Jul       ,2018 ,  883 ,"['\n$149.95\n', '\n$149.95\n']                                                                                        " ,    149.95 ,City > Construction                              ,12-Jul ,115.88779999999998  ,        1.0 ,        883 ,             5.0 ,                  ,Mining Experts Site                                ,        5.0 ,City                                  ,            5.0 ,FR
 60188 ,Mining Experts Site                                                 ,        2018 ,      56 ,      883 ,       6 ,       79.99 ,              2 ,       4.7 ,      80.39  ,  116.05  ,19-Jul       ,2018 ,  883 ,"['\n$149.95\n', '\n$149.95\n']                                                                                        " ,    149.95 ,City > Construction                              ,12-Jul ,111.986             ,        1.0 ,        883 ,             5.0 ,                  ,Mining Experts Site                                ,        5.0 ,City                                  ,            5.0 ,GB
 60188 ,Mining Experts Site                                                 ,        2018 ,      56 ,      883 ,       6 ,       79.99 ,              2 ,       4.7 ,      80.39  ,  116.05  ,19-Jul       ,2018 ,  883 ,"['\n$149.95\n', '\n$149.95\n']                                                                                        " ,    149.95 ,City > Construction                              ,12-Jul ,115.88779999999998  ,        1.0 ,        883 ,             5.0 ,                  ,Mining Experts Site                                ,        5.0 ,City                                  ,            5.0 ,IE
 60188 ,Mining Experts Site                                                 ,        2018 ,      56 ,      883 ,       6 ,       79.99 ,              2 ,       4.7 ,      80.39  ,  116.05  ,19-Jul       ,2018 ,  883 ,"['\n$149.95\n', '\n$149.95\n']                                                                                        " ,    149.95 ,City > Construction                              ,12-Jul ,109.7878            ,        1.0 ,        883 ,             5.0 ,                  ,Mining Experts Site                                ,        5.0 ,City                                  ,            5.0 ,IT
